#OTU ID	Bacteroides	Prevotella	Faecalibacterium	Bifidobacterium	Lactobacillus	Escherichia	Streptococcus	Clostridium	Ruminococcus	Akkermansia	Blautia	Roseburia
SAMPLE_0000	1242	942	467	842	743	722	1102	1889	1050	133	342	523
SAMPLE_0001	920	731	1345	173	1343	1078	654	333	1215	1157	681	365
SAMPLE_0002	1245	999	356	1215	529	1360	114	333	802	905	1594	543
SAMPLE_0003	1928	398	1030	1045	522	703	1246	1059	691	514	691	167
SAMPLE_0004	1845	122	763	271	1424	496	713	423	1539	10	893	1497
SAMPLE_0005	817	578	781	653	333	1316	907	167	1709	924	1094	716
SAMPLE_0006	1210	996	303	131	516	2162	757	187	1917	229	1236	351
SAMPLE_0007	283	1327	506	1227	313	1415	1968	640	1434	620	206	56
SAMPLE_0008	1840	1246	90	931	795	474	1013	1253	801	1030	439	83
SAMPLE_0009	1455	297	1007	126	1038	211	270	1771	793	928	1043	1056
SAMPLE_0010	1041	307	891	1124	549	120	475	2417	501	1014	643	914
SAMPLE_0011	1698	904	218	584	335	654	602	1669	206	767	1336	1021
SAMPLE_0012	706	617	1000	486	821	1384	1361	428	1121	148	621	1303
SAMPLE_0013	764	411	846	1294	1202	901	797	1266	446	515	432	1119
SAMPLE_0014	594	398	478	615	932	1966	782	1027	777	766	871	786
SAMPLE_0015	187	872	976	701	757	1754	470	693	1209	894	959	523
SAMPLE_0016	1004	752	1083	757	437	425	1088	835	1001	966	890	756
SAMPLE_0017	1065	725	1146	950	317	389	816	958	1132	885	886	725
SAMPLE_0018	1398	1408	846	970	642	170	81	597	257	1360	768	1497
SAMPLE_0019	715	256	659	746	665	1333	2000	440	1325	973	817	65
SAMPLE_0020	267	257	1027	500	1177	1321	1200	1110	1834	165	481	656
SAMPLE_0021	616	752	358	1048	1166	925	907	687	1309	1075	419	733
SAMPLE_0022	745	567	1459	439	191	2042	1090	1330	277	1326	186	341
SAMPLE_0023	874	90	888	1273	315	1584	492	1035	1145	994	96	1210
SAMPLE_0024	971	1416	727	244	996	1944	199	121	988	1266	577	545
SAMPLE_0025	1254	224	687	678	386	1852	1196	160	2184	643	620	112
SAMPLE_0026	1320	352	660	649	1155	1075	893	1968	355	524	820	222
SAMPLE_0027	2217	639	1202	103	247	1120	498	1380	1429	1058	94	7
SAMPLE_0028	973	690	837	359	729	1272	596	1598	1068	421	857	596
SAMPLE_0029	517	1051	1345	554	178	2674	1043	340	1323	357	360	251
SAMPLE_0030	729	996	1130	9	177	1957	937	1171	1258	1319	207	106
SAMPLE_0031	1075	423	817	242	760	1205	1839	571	1982	136	317	627
SAMPLE_0032	747	1028	1160	464	144	2180	1247	655	325	401	595	1047
SAMPLE_0033	674	102	361	1632	525	1575	647	920	490	755	1044	1269
SAMPLE_0034	1252	732	7	1374	1399	518	1009	959	1099	7	514	1125
SAMPLE_0035	977	915	451	591	907	301	977	1408	916	1448	86	1018
SAMPLE_0036	906	600	530	580	675	1540	697	664	1414	711	1335	342
SAMPLE_0037	1455	132	263	1155	1044	714	888	1667	966	130	1181	400
SAMPLE_0038	809	502	419	1087	363	1792	1207	850	451	1181	402	932
SAMPLE_0039	1345	1056	344	598	646	232	806	170	2414	833	737	813
SAMPLE_0040	1630	898	8	1518	857	900	447	1076	1671	95	464	430
SAMPLE_0041	775	1045	18	5	1061	1059	1588	1103	1402	507	733	699
SAMPLE_0042	596	290	1125	6	398	1253	1147	1068	1432	1195	527	957
SAMPLE_0043	1618	924	586	1179	699	1007	230	297	818	957	855	825
SAMPLE_0044	918	183	847	682	1035	1671	1086	500	207	693	1277	896
SAMPLE_0045	1102	1187	1097	813	347	1018	1047	562	950	760	584	526
SAMPLE_0046	1094	1437	401	502	7	1443	1307	881	1205	777	799	140
SAMPLE_0047	103	1451	1138	1387	1257	288	241	737	741	1465	1065	122
SAMPLE_0048	1322	750	1051	449	723	1034	250	1572	1313	145	1228	158
SAMPLE_0049	1442	952	908	600	1029	942	153	622	1632	676	312	725
